id,userId,task,timestamp,timestamp_unix,event_type,event_data
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:42.797501,1720104702,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
33e2b6e8-e666-4649-8bdd-5e3e2f0827d5,203,2,2024-07-04 14:55:40.219107,1720104940,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""2"", ""tableName"": ""SELECT \""Stadtbezirk\"", \""Anzahl Einwohner_innen\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand WHERE \""Jahr\"" = 2021""}"
e436e837-d17c-4705-8a5d-9dbfbf7346b0,190,3,2024-07-02 18:34:27.491773,1719945267,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$190"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales""}"
e436e837-d17c-4705-8a5d-9dbfbf7346b0,190,3,2024-07-02 18:35:00.738179,1719945300,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$190"", ""taskID"": ""3"", ""tableName"": ""result_table""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:01.769305,1720104661,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
cd0ebd35-fd3b-4f15-8082-2b7cfc7ea120,198,1,2024-07-04 09:08:16.801761,1720084096,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""1"", ""isTableStep"": true}"
4dcb4fb2-fb45-488d-ac15-e12b14780603,198,2,2024-07-04 09:16:53.512606,1720084613,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""2"", ""isTableStep"": true}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:50:47.199773,1720104647,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:23.633933,1720104683,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___arbeitsmarktwirtschaft""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:30.03129,1720104690,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___arbeitsmarktwirtschaft""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:46.654485,1720104706,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales""}"
4572dd5c-5f04-4506-acfb-84d26e81b0c5,203,5,2024-07-04 15:00:03.965484,1720105203,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""5"", ""tableName"": ""SELECT Stadtbezirk, MAX(\""Anzahl Wohnungen in Altbauten (Baujahr vor 1949)\"") AS Max_Altbauwohnungen_2010 FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand WHERE Jahr = 2010""}"
cd0ebd35-fd3b-4f15-8082-2b7cfc7ea120,198,1,2024-07-04 09:08:11.54029,1720084091,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""1"", ""isTableStep"": true}"
cd0ebd35-fd3b-4f15-8082-2b7cfc7ea120,198,1,2024-07-04 09:09:05.805943,1720084145,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""1"", ""isTableStep"": true}"
4dcb4fb2-fb45-488d-ac15-e12b14780603,198,2,2024-07-04 09:15:09.836866,1720084509,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""2"", ""isTableStep"": true}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:36.229907,1720104696,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:47.078328,1720104707,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
cc03aa4e-8285-45a3-9580-b01d9e49acb5,206,4,2024-07-05 11:11:58.717358,1720177918,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$206"", ""taskID"": ""4"", ""isTableStep"": true}"
56e88c96-da6c-4863-a9d6-95994bbc3df7,198,4,2024-07-04 09:19:54.005222,1720084794,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$198"", ""taskID"": ""4"", ""isTableStep"": false}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:50:54.478317,1720104654,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:37.510744,1720104697,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:41.662412,1720104701,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
33e2b6e8-e666-4649-8bdd-5e3e2f0827d5,203,2,2024-07-04 14:55:24.941905,1720104924,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:00.453405,1720104660,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:52:06.390992,1720104726,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:50:51.225326,1720104651,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:50:56.653789,1720104656,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___arbeitsmarktwirtschaft""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:50:58.98361,1720104658,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___arbeitsmarktwirtschaft""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:07.728136,1720104667,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:26.127259,1720104686,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___arbeitsmarktwirtschaft""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:38.062752,1720104698,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:51:45.823674,1720104705,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales""}"
a306b412-a46d-4a69-a21d-a66e5be72f49,203,4,2024-07-04 14:52:05.65592,1720104725,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
33e2b6e8-e666-4649-8bdd-5e3e2f0827d5,203,2,2024-07-04 14:55:27.818293,1720104927,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""2"", ""tableName"": ""SELECT \""Stadtbezirk\"", \""Anzahl Einwohner_innen\"" FROM de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand WHERE \""Jahr\"" = 2021""}"
4572dd5c-5f04-4506-acfb-84d26e81b0c5,203,5,2024-07-04 15:00:00.145991,1720105200,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$203"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
ceb663b0-5ae0-45b9-a0ff-2a57068cb206,208,2,2024-07-05 22:23:02.04029,1720218182,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$208"", ""taskID"": ""2"", ""isTableStep"": true}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:24.376759,1720268244,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:29.847266,1720268249,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___migrationshintergrund""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:15.166846,1720277175,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
7c9b9a79-97fa-4d5c-80e3-26b2b23c46b1,215,5,2024-07-07 04:30:45.872551,1720326645,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___gebaeudebestand""}"
9b0dc56c-5d3e-43c2-bf83-8a6eb1d21b58,216,3,2024-07-07 10:30:51.856765,1720348251,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
584d7dd7-07a1-460f-a56c-f52cd3651b81,216,2,2024-07-07 10:36:51.604935,1720348611,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
6a39d456-0c03-48e6-b4b9-948a737ddfed,216,4,2024-07-07 10:38:08.051236,1720348688,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$216"", ""taskID"": ""4"", ""isTableStep"": false}"
6a39d456-0c03-48e6-b4b9-948a737ddfed,216,4,2024-07-07 10:38:09.359601,1720348689,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$216"", ""taskID"": ""4"", ""isTableStep"": false}"
b23b806b-2b8e-451d-a6e1-f8fda68b04b4,217,4,2024-07-07 10:38:24.64653,1720348704,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$217"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
b23b806b-2b8e-451d-a6e1-f8fda68b04b4,217,4,2024-07-07 10:39:00.781088,1720348740,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$217"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
6a39d456-0c03-48e6-b4b9-948a737ddfed,216,4,2024-07-07 10:39:20.068461,1720348760,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
6a39d456-0c03-48e6-b4b9-948a737ddfed,216,4,2024-07-07 10:39:44.766858,1720348784,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___kita""}"
b7139603-2d0f-4a13-b090-176cbc33fe8f,216,1,2024-07-07 10:48:10.224457,1720349290,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
3e8dd8bf-af20-4667-84fa-4cd95ec81324,221,1,2024-07-07 20:15:32.415005,1720383332,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$221"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
3e8dd8bf-af20-4667-84fa-4cd95ec81324,221,1,2024-07-07 20:16:39.250191,1720383399,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$221"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:28.148139,1720268248,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:34.91155,1720268254,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:18.755168,1720277178,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:19.456823,1720277179,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:21.631422,1720277181,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bevoelkerungsbewegungen""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:22.152345,1720277182,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:49.398249,1720277209,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
2222b5c4-c9d3-424e-bc7d-b072cc578eef,211,1,2024-07-06 14:46:54.0549,1720277214,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$211"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___arbeitsmarktwirtschaft""}"
b0c99985-423f-4847-b6dc-c113837f7585,215,4,2024-07-07 04:26:35.691652,1720326395,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""4"", ""tableName"": ""result_table""}"
b0c99985-423f-4847-b6dc-c113837f7585,215,4,2024-07-07 04:26:58.614765,1720326418,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___soziales_armutsgefaehrdungsquote""}"
b0c99985-423f-4847-b6dc-c113837f7585,215,4,2024-07-07 04:27:11.830098,1720326431,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
9b0dc56c-5d3e-43c2-bf83-8a6eb1d21b58,216,3,2024-07-07 10:27:13.899299,1720348033,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
9b0dc56c-5d3e-43c2-bf83-8a6eb1d21b58,216,3,2024-07-07 10:27:15.239695,1720348035,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___soziales_armutsgefaehrdungsquote""}"
9b0dc56c-5d3e-43c2-bf83-8a6eb1d21b58,216,3,2024-07-07 10:27:16.417294,1720348036,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
9b0dc56c-5d3e-43c2-bf83-8a6eb1d21b58,216,3,2024-07-07 10:27:41.607179,1720348061,maximize_table,"{""type"": ""maximize_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""3"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___haushalte""}"
b7139603-2d0f-4a13-b090-176cbc33fe8f,216,1,2024-07-07 10:44:41.566955,1720349081,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$216"", ""taskID"": ""1"", ""isTableStep"": false}"
b7139603-2d0f-4a13-b090-176cbc33fe8f,216,1,2024-07-07 10:44:42.912403,1720349082,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$216"", ""taskID"": ""1"", ""isTableStep"": true}"
b7139603-2d0f-4a13-b090-176cbc33fe8f,216,1,2024-07-07 10:47:16.997068,1720349236,click_step,"{""type"": ""click_step"", ""surveyID"": ""Participant$216"", ""taskID"": ""1"", ""isTableStep"": true}"
b7139603-2d0f-4a13-b090-176cbc33fe8f,216,1,2024-07-07 10:47:54.402214,1720349274,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$216"", ""taskID"": ""1"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbewegungen""}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:36.562423,1720268256,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___bevoelkerungsbestand""}"
936c7548-8ceb-4675-9aa2-4d091be07a7f,215,2,2024-07-07 04:23:10.880456,1720326190,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
936c7548-8ceb-4675-9aa2-4d091be07a7f,215,2,2024-07-07 04:23:17.115313,1720326197,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""2"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_stadtbezirke___gebaeudebestand""}"
936c7548-8ceb-4675-9aa2-4d091be07a7f,215,2,2024-07-07 04:23:55.310489,1720326235,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
b0c99985-423f-4847-b6dc-c113837f7585,215,4,2024-07-07 04:25:40.617988,1720326340,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""4"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___kita""}"
e049eca5-f8d0-42f4-9f27-95d6bf3f8fcc,215,1,2024-07-07 04:29:42.902004,1720326582,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""1"", ""tableName"": ""result_table""}"
7c9b9a79-97fa-4d5c-80e3-26b2b23c46b1,215,5,2024-07-07 04:32:16.201839,1720326736,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""5"", ""tableName"": ""result_table""}"
7c9b9a79-97fa-4d5c-80e3-26b2b23c46b1,215,5,2024-07-07 04:32:38.4415,1720326758,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$215"", ""taskID"": ""5"", ""tableName"": ""de_bw_freiburg_grunddaten_fuer_indikatoren_gesamtstadt___bautaetigkeit""}"
3cac7c13-026b-448c-aa39-7f2e7e5eae1c,209,2,2024-07-06 12:17:40.113064,1720268260,click_table,"{""type"": ""click_table"", ""surveyID"": ""Participant$209"", ""taskID"": ""2"", ""tableName"": ""result_table""}"
